amfi_code,cagr_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct
100016,2.6352458116335464,-0.20151706755966936,-0.3510474601523089,-24.7344408806733
100025,4.455091155784441,-0.5670947928476846,-0.9418212366054204,-4.308263824636346
100033,30.099703552874523,1.093698743534631,1.8291339615146942,-16.21720857464485
101206,23.520488754230385,1.0272133278753695,1.799562874698452,-11.291596329323077
101207,7.933120999915699,0.16266076928646772,0.27664379626092334,-35.44691649336603
101208,6.504429821332125,-0.8155673679088263,-1.681037866751281,-0.16224980244717319
102885,18.218826089343754,0.8170993373494367,1.4357420130649492,-10.859862152502323
102886,1.17093879842316,-0.20583160785470309,-0.34722230254727265,-28.00112356639287
102887,16.828673461948984,0.6195175900829828,1.0887552508030016,-21.53982711238323
118632,24.03119561352478,1.0816591793457042,1.850132546855726,-17.41407508665723
118633,16.262218000296524,0.6452074382933215,1.154475716923624,-18.629743138595508
118634,16.36139647659338,0.44843400890899127,0.7460146308533572,-23.34488614483311
118635,15.94548118508252,0.664856998549062,1.137976718780742,-11.650624505409093
118636,5.313155402760827,-0.3566295075143678,-0.6135251287271023,-8.316361763638701
119092,6.363494757718979,0.03078485095458594,0.05257398559304803,-14.401617909337267
119093,7.891944369437343,0.12961449795669328,0.22108683979276353,-21.75139637014823
119094,28.192608222062464,0.9982309868636413,1.7037974802463003,-20.960883862039193
119095,1.5204552427132478,-0.0759735711747892,-0.12818559275851926,-51.67775370852657
119120,5.885271270380055,-0.22657538662791576,-0.37676700817066683,-4.328728923970098
119551,25.784920849464086,1.2082665673727175,2.140267129061793,-15.012385498645333
119552,21.50802178549933,0.9532794968660104,1.609776489628308,-11.8034935027643
119598,32.398083984645545,0.9453082575156095,1.6753165700125519,-28.706005721764555
119599,2.053064146209893,-0.05718662582817995,-0.09438726129459606,-52.574221170128496
120503,18.771330105513616,0.7979728586052847,1.3379431500669237,-13.897862823061635
120504,23.277447532730513,1.0265242847993001,1.8052937940992548,-12.588275606922513
120505,32.801599480386166,1.1801011976606492,2.0293529404657464,-18.188513572116292
120506,17.072227512921923,0.6488787755249534,1.0958951614736467,-19.82565826298267
120507,7.232410932344591,0.4957233929533123,1.0521238822609291,-0.09773140045925681
120841,13.522349085511554,0.4942725378672349,0.8625738849916581,-17.573614164687285
120842,6.696806255006482,0.07599984804658921,0.12469346986475674,-24.003511326274882
120843,30.883325525154603,1.3067439695428409,2.3643200321667184,-12.97396816518679
120844,6.91037983940288,-0.08874729621557288,-0.1877230477424223,-0.11629327956168764
125497,19.003613208378557,0.7757902498211205,1.3306512447571364,-15.200013055606393
125498,11.293660210400969,0.3006119210425478,0.5088128197169232,-21.117279560132122
148567,30.949920362874206,1.4482911703262598,2.3856443733688186,-11.26572907502827
148568,22.499840384352243,0.9262873467360146,1.632740977873516,-15.27259422823477
148569,31.924485848158724,1.2349300257743294,2.146913926346055,-16.396742946932633
149322,13.383520958789363,0.4640374492204776,0.7621288703723166,-14.844576917771747
149323,29.558105232568344,1.1321218524747243,1.8751010639192083,-17.24810575345138
149324,32.262107528416564,0.9497958246616031,1.6197931764914093,-31.17190030063422
