amfi_code,HHI,concentration,scheme_name
100016,0.18058807999999998,Moderately Concentrated,HDFC Top 100 Fund - Regular Plan - Growth
100033,0.22764743999999998,Moderately Concentrated,HDFC Mid-Cap Opportunities Fund - Regular - Growth
101206,0.18004225000000004,Moderately Concentrated,ABSL Frontline Equity Fund - Regular - Growth
101207,0.22272651000000002,Moderately Concentrated,ABSL Small Cap Fund - Regular - Growth
102885,0.18071201999999997,Moderately Concentrated,UTI Nifty 50 Index Fund - Regular - Growth
102886,0.12402024,Diversified,UTI Mid Cap Fund - Regular - Growth
102887,0.25138255,Highly Concentrated,UTI Flexi Cap Fund - Regular - Growth
118632,0.20725894,Moderately Concentrated,Nippon India Large Cap Fund - Regular - Growth
118633,0.22120032000000003,Moderately Concentrated,Nippon India Large Cap Fund - Direct - Growth
118634,0.16029924,Moderately Concentrated,Nippon India Small Cap Fund - Regular - Growth
118635,0.23749677,Moderately Concentrated,Nippon India ETF Nifty 50 BeES
119092,0.29676909,Highly Concentrated,Axis Bluechip Fund - Regular - Growth
119093,0.1842332,Moderately Concentrated,Axis Bluechip Fund - Direct - Growth
119094,0.17510025,Moderately Concentrated,Axis Midcap Fund - Regular - Growth
119095,0.15958229000000002,Moderately Concentrated,Axis Small Cap Fund - Regular - Growth
119551,0.14249103999999999,Diversified,SBI Bluechip Fund - Regular Plan - Growth
119552,0.22750834999999997,Moderately Concentrated,SBI Bluechip Fund - Direct Plan - Growth
119598,0.18808485000000003,Moderately Concentrated,SBI Small Cap Fund - Regular Plan - Growth
119599,0.23236120000000002,Moderately Concentrated,SBI Small Cap Fund - Direct Plan - Growth
120503,0.18216749999999998,Moderately Concentrated,ICICI Pru Bluechip Fund - Regular - Growth
120504,0.22121302999999998,Moderately Concentrated,ICICI Pru Bluechip Fund - Direct - Growth
120505,0.23869504,Moderately Concentrated,ICICI Pru Midcap Fund - Regular - Growth
120506,0.23146434000000002,Moderately Concentrated,ICICI Pru Value Discovery Fund - Regular - Growth
120841,0.21589315000000003,Moderately Concentrated,Kotak Bluechip Fund - Regular - Growth
120842,0.16206189,Moderately Concentrated,Kotak Emerging Equity Fund - Regular - Growth
120843,0.13620616000000002,Diversified,Kotak Flexicap Fund - Regular - Growth
125497,0.17241088,Moderately Concentrated,HDFC Top 100 Fund - Direct Plan - Growth
125498,0.253155,Highly Concentrated,HDFC Mid-Cap Opportunities Fund - Direct - Growth
148567,0.20124815,Moderately Concentrated,Mirae Asset Large Cap Fund - Regular - Growth
148568,0.21808584999999997,Moderately Concentrated,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,0.25499194,Highly Concentrated,Mirae Asset Tax Saver Fund - Regular - Growth
149322,0.18269533000000002,Moderately Concentrated,DSP Top 100 Equity Fund - Regular - Growth
149323,0.24107664,Moderately Concentrated,DSP Midcap Fund - Regular - Growth
149324,0.18870081999999994,Moderately Concentrated,DSP Small Cap Fund - Regular - Growth
